dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Communities and Crime,ridge,rfe,0.5,1,42,0.6328087482695677,0.0167400724463126,0.1293834318848927,1.1684173330002068,0.0011572050000268,7.990099993548938e-05,1.1696632860002865
Communities and Crime,ridge,rfe,0.75,1,42,0.6366455903176872,0.0165800939106167,0.1287637134856585,1.1684173330002068,0.009765557999799,0.0001331509999999,1.1783220040001652
Communities and Crime,ridge,rfe,1.0,1,42,0.6586266286402228,0.0166972620990318,0.1292178861420965,0.0,0.124471873999937,0.0001478189999488,0.1246269369999026
Communities and Crime,ridge,tree,0.25,1,42,0.666594166410577,0.0166673736518643,0.1291021829864405,3.955405744000018,0.0010757410000223,8.779600011621369e-05,3.956580552000105
Communities and Crime,ridge,tree,0.5,1,42,0.666058243462593,0.0167051220025431,0.129248295936709,3.955405744000018,0.0013324550000106,8.94490001428494e-05,3.956838478999998
Communities and Crime,ridge,tree,0.75,1,42,0.647009815443336,0.0162960780242662,0.127656092781607,3.955405744000018,0.0143684690001464,0.0001886659999854,3.9699726269998337
Communities and Crime,ridge,tree,1.0,1,42,0.6586266286402228,0.0166972620990318,0.1292178861420965,0.0,0.124471873999937,0.0001478189999488,0.1246269369999026
Communities and Crime,ridge,shap,0.25,1,42,0.7064076088543342,0.0181463792491685,0.1347084973161252,0.2399206359998515,0.0008573689999593,8.015100002012332e-05,0.2408685549999063
Communities and Crime,ridge,shap,0.5,1,42,0.704366321334388,0.0176758579996704,0.1329505848037927,0.2399206359998515,0.0012727630000881,8.375799984605692e-05,0.241291523999962
Communities and Crime,ridge,shap,0.75,1,42,0.6431660089962429,0.0169373499534265,0.130143574383934,0.2399206359998515,0.0087079310001172,0.0001469470000756,0.2487831389998973
Communities and Crime,ridge,shap,1.0,1,42,0.6586266286402228,0.0166972620990318,0.1292178861420965,0.0,0.124471873999937,0.0001478189999488,0.1246269369999026
Communities and Crime,ridge,mi,0.25,2,42,3198656575240.3945,0.0235033719655104,0.1533080949118812,2.964523877999909,0.0009181129998978,7.322900000872323e-05,2.965525959999922
Communities and Crime,ridge,mi,0.5,2,42,2885489867826.7515,0.0225740641240281,0.1502466775806645,2.964523877999909,0.0051255470000342,7.931999994070793e-05,2.969733604999874
Communities and Crime,ridge,mi,0.75,2,42,3255133138189.5044,0.022200888303328,0.1489996251784816,2.964523877999909,0.0123894920000111,0.0001162989999556,2.977036001999977
Communities and Crime,ridge,mi,1.0,2,42,3257295854414.962,0.0213853866485181,0.1462374324464094,0.0,0.1721133280000231,0.0001283920000787,0.1722511180000765
Communities and Crime,ridge,rfe,0.25,2,42,3381201128557.1704,0.0219950033534866,0.1483071250934582,1.7355915959999493,0.0010184330001266,8.199500007322058e-05,1.7367065210000874
Communities and Crime,ridge,rfe,0.5,2,42,3295268757386.978,0.021872336600584,0.1478929903700105,1.7355915959999493,0.0011464550000255,7.971099989845243e-05,1.7368279299998903
Communities and Crime,ridge,rfe,0.75,2,42,3271940567934.481,0.0215908326725582,0.1469381933758486,1.7355915959999493,0.0011961879999944,7.104399992385879e-05,1.736863546999757
Communities and Crime,ridge,rfe,1.0,2,42,3257295854414.962,0.0213853866485181,0.1462374324464094,0.0,0.1721133280000231,0.0001283920000787,0.1722511180000765
Communities and Crime,ridge,tree,0.25,2,42,2692318909938.892,0.0227301403159002,0.1507651827044302,3.7344262729998254,0.0010037649999503,8.301699995172385e-05,3.735524134999878
Communities and Crime,ridge,tree,0.5,2,42,3286871257852.601,0.0222880828427093,0.1492919383044822,3.7344262729998254,0.0011158069999055,7.483099989258335e-05,3.7356267689997367
Communities and Crime,ridge,tree,0.75,2,42,3311584064662.3755,0.0220698956421166,0.1485594010559971,3.7344262729998254,0.0123198399999182,0.0001015520001601,3.746853274999694
Communities and Crime,ridge,tree,1.0,2,42,3257295854414.962,0.0213853866485181,0.1462374324464094,0.0,0.1721133280000231,0.0001283920000787,0.1722511180000765
Communities and Crime,ridge,shap,0.25,2,42,3141982094926.4893,0.0230573010221892,0.1518463072392255,0.151377924000144,0.0010153769999305,7.501100003537431e-05,0.1524802550000004
Communities and Crime,ridge,shap,0.5,2,42,3388968255376.445,0.0229270356692043,0.1514167615199992,0.151377924000144,0.0009483910000653,7.00929999766231e-05,0.1524012160000438
Communities and Crime,ridge,shap,0.75,2,42,3393816354980.279,0.0218085896983073,0.147677316126436,0.151377924000144,0.0072456699999747,8.727399995223095e-05,0.1587160589999712
Communities and Crime,ridge,shap,1.0,2,42,3257295854414.962,0.0213853866485181,0.1462374324464094,0.0,0.1721133280000231,0.0001283920000787,0.1722511180000765
Communities and Crime,ridge,mi,0.25,3,42,2606733259365.617,0.0170061731625627,0.1304077189531461,2.7486728469998525,0.0009393829998316,7.370900016212545e-05,2.7496986029998425
Communities and Crime,ridge,mi,0.5,3,42,2072872675632.334,0.0181116651428883,0.1345795866500129,2.7486728469998525,0.0121677029999318,8.43699999677483e-05,2.760930548999795
Communities and Crime,ridge,mi,0.75,3,42,4074117184351.291,0.0179000233625404,0.133790968912481,2.7486728469998525,0.0153216270000484,0.0001153379998868,2.764117245999841
Communities and Crime,ridge,mi,1.0,3,42,3517993577975.7383,0.0177399954281135,0.1331915741633589,0.0,0.2211842760000308,0.0001488810000864,0.2213411019999966
Communities and Crime,ridge,rfe,0.25,3,42,1083980913357.6736,0.0181927216995116,0.1348803977585757,2.194527115000028,0.0009932250000019,7.953099998303514e-05,2.195611953000025
Communities and Crime,ridge,rfe,0.5,3,42,4520327087044.041,0.0184037135396804,0.1356602872607912,2.194527115000028,0.012208899999905,0.0001025330000175,2.206844769999861
Communities and Crime,ridge,rfe,0.75,3,42,3934141257591.6895,0.0179499035551232,0.1339772501401757,2.194527115000028,0.0014654770000106,8.805600009509362e-05,2.196087931999955
Communities and Crime,ridge,rfe,1.0,3,42,3517993577975.7383,0.0177399954281135,0.1331915741633589,0.0,0.2211842760000308,0.0001488810000864,0.2213411019999966
Communities and Crime,ridge,tree,0.25,3,42,2222043819891.122,0.0185610779421966,0.1362390470540535,3.8641954020001776,0.0010842369999863,8.133400001497648e-05,3.8653730260002703
Communities and Crime,ridge,tree,0.5,3,42,3107384114056.2183,0.0183338830584101,0.1354026700564289,3.8641954020001776,0.0161983319999308,0.0001237330000094,3.880525242000203
Communities and Crime,ridge,tree,0.75,3,42,3924415095010.534,0.0179998971758401,0.1341636954464216,3.8641954020001776,0.0073862149999968,9.464899994782172e-05,3.871685534000108
Communities and Crime,ridge,tree,1.0,3,42,3517993577975.7383,0.0177399954281135,0.1331915741633589,0.0,0.2211842760000308,0.0001488810000864,0.2213411019999966
Communities and Crime,ridge,shap,0.25,3,42,1921839904479.2395,0.0186334852144696,0.1365045245201403,0.2272450120001394,0.0009559650000028,7.808700001987745e-05,0.2282907670000895
Communities and Crime,ridge,shap,0.5,3,42,3489778065822.4937,0.0184213033059427,0.1357251019743315,0.2272450120001394,0.0012103149999802,7.920000007288763e-05,0.2285439440001937
Communities and Crime,ridge,shap,0.75,3,42,3537509944278.1626,0.018043256764533,0.1343251903573302,0.2272450120001394,0.0084195160000035,0.0001036860001022,0.2357745450001402
Communities and Crime,ridge,shap,1.0,3,42,3517993577975.7383,0.0177399954281135,0.1331915741633589,0.0,0.2211842760000308,0.0001488810000864,0.2213411019999966
Communities and Crime,ridge,mi,0.25,4,42,3647328744310.467,0.0221988799509186,0.1489928855714883,4.402817434000099,0.0009979550000025,7.966000021042419e-05,4.403906300000244
Communities and Crime,ridge,mi,0.5,4,42,4121752974914.376,0.0215404859789799,0.1467667740974774,4.402817434000099,0.0011669929999698,8.488000003126217e-05,4.4040805990000536
Communities and Crime,ridge,mi,0.75,4,42,4724767663565.938,0.0209215394482278,0.1446427995035628,4.402817434000099,0.0125218000000586,0.0001261380000414,4.415471264000189
Communities and Crime,ridge,mi,1.0,4,42,7340973395996.702,0.0210001123195945,0.1449141550007955,0.0,0.2067300950000117,0.0001559949998863,0.2068938249999519
Communities and Crime,ridge,rfe,0.25,4,42,4868446265463.215,0.0207811076222989,0.1441565386040429,1.539425166000001,0.0008940170000641,7.260699999278586e-05,1.5404038239998954
Communities and Crime,ridge,rfe,0.5,4,42,6153007338075.218,0.0208848889545644,0.1445160508544447,1.539425166000001,0.0010969720001412,7.342900016737985e-05,1.540603481000062
Communities and Crime,ridge,rfe,0.75,4,42,6524806489979.527,0.0207713955435829,0.1441228487908249,1.539425166000001,0.00818260799997,8.876799984136596e-05,1.5477016109998658
Communities and Crime,ridge,rfe,1.0,4,42,7340973395996.702,0.0210001123195945,0.1449141550007955,0.0,0.2067300950000117,0.0001559949998863,0.2068938249999519
Communities and Crime,ridge,tree,0.25,4,42,3369161468384.344,0.0217523972599078,0.1474869392858493,2.844009055000015,0.000887867000074,7.442000014634687e-05,2.8449827829999776
Communities and Crime,ridge,tree,0.5,4,42,4556788806452.448,0.0216300288438951,0.1470715092867928,2.844009055000015,0.0138362620000407,7.442100013577146e-05,2.8579245559999435
Communities and Crime,ridge,tree,0.75,4,42,4946747010619.935,0.0207329175539503,0.1439892966645451,2.844009055000015,0.0012088319999747,7.203600011962408e-05,2.8452954130000307
Communities and Crime,ridge,tree,1.0,4,42,7340973395996.702,0.0210001123195945,0.1449141550007955,0.0,0.2067300950000117,0.0001559949998863,0.2068938249999519
Communities and Crime,ridge,shap,0.25,4,42,4713883538441.157,0.0207640615349098,0.1440974029429741,0.2633329830000548,0.0009246860001894,7.484100001420302e-05,0.2643437520000589
Communities and Crime,ridge,shap,0.5,4,42,5157592323864.86,0.0203421567995532,0.1426259331242156,0.2633329830000548,0.0131271630000355,8.0110999988392e-05,0.2765457380000953
Communities and Crime,ridge,shap,0.75,4,42,4818742399042.908,0.0208236093116758,0.1443038783667155,0.2633329830000548,0.008231250000108,7.389999996121333e-05,0.2716435929999079
Communities and Crime,ridge,shap,1.0,4,42,7340973395996.702,0.0210001123195945,0.1449141550007955,0.0,0.2067300950000117,0.0001559949998863,0.2068938249999519
Communities and Crime,ridge,mi,0.25,5,42,423849505329.2779,0.0188874325504635,0.1374315558758744,4.59998603300005,0.0008903509999527,6.927100002940279e-05,4.600957036000182
Communities and Crime,ridge,mi,0.5,5,42,332757627683.66547,0.0197563986552246,0.1405574567755999,4.59998603300005,0.0162223359998279,8.377799986192258e-05,4.6162976170001
Communities and Crime,ridge,mi,0.75,5,42,816274558424.0884,0.019262177578937,0.1387882472651667,4.59998603300005,0.0154579830000329,0.0001403649998792,4.615593699000101
Communities and Crime,ridge,mi,1.0,5,42,988024356098.8844,0.0189927078483218,0.1378140335681453,0.0,0.3050706230001196,0.0001295040001423,0.3052082930000779
Communities and Crime,ridge,rfe,0.25,5,42,741205687330.3663,0.0190027338062325,0.1378504037216886,2.1716134299999794,0.0010030529999767,8.301600018967292e-05,2.172712344000047
Communities and Crime,ridge,rfe,0.5,5,42,991908779903.8788,0.019133805466238,0.138324999426127,2.1716134299999794,0.0011940139997932,8.284699993055256e-05,2.1729015710000112
Communities and Crime,ridge,rfe,0.75,5,42,1072798596136.4044,0.019074651854165,0.1381110127910337,2.1716134299999794,0.0197776180000346,0.0001036050000493,2.19150412099998
Communities and Crime,ridge,rfe,1.0,5,42,988024356098.8844,0.0189927078483218,0.1378140335681453,0.0,0.3050706230001196,0.0001295040001423,0.3052082930000779
Communities and Crime,ridge,tree,0.25,5,42,109552670368.924,0.0188413083286389,0.1372636453276646,4.843497780000007,0.0010576760000731,8.87880000846053e-05,4.844655966000119
Communities and Crime,ridge,tree,0.5,5,42,398257651699.0443,0.0192202365875739,0.1386370678699386,4.843497780000007,0.0092765030001373,0.0001373499999317,4.852918264999971
Communities and Crime,ridge,tree,0.75,5,42,747374728349.3549,0.0190836154750019,0.1381434597619516,4.843497780000007,0.0013771199999155,8.563200003663951e-05,4.844968286000039
Communities and Crime,ridge,tree,1.0,5,42,988024356098.8844,0.0189927078483218,0.1378140335681453,0.0,0.3050706230001196,0.0001295040001423,0.3052082930000779
Communities and Crime,ridge,shap,0.25,5,42,375644678595.2808,0.0191930991771477,0.138539161168053,0.3421474589999889,0.0010027630000877,8.224599991990544e-05,0.3432444200000191
Communities and Crime,ridge,shap,0.5,5,42,391751260821.5419,0.0192971629397625,0.1389142287160049,0.3421474589999889,0.012354544000118,0.0001350549998733,0.354644682000071
Communities and Crime,ridge,shap,0.75,5,42,1057346734905.8772,0.0193083474823501,0.1389544798930576,0.3421474589999889,0.0015088380000634,8.590200013713911e-05,0.3437523590000637
Communities and Crime,ridge,shap,1.0,5,42,988024356098.8844,0.0189927078483218,0.1378140335681453,0.0,0.3050706230001196,0.0001295040001423,0.3052082930000779
Communities and Crime,ridge,mi,0.25,6,42,0.7285163750089464,0.019703804266179,0.1403702399591132,5.19963943599987,0.0009703319999516,8.2706000057442e-05,5.200706329999775
Communities and Crime,ridge,mi,0.5,6,42,0.7325210385560686,0.0196739863702174,0.1402639881445606,5.19963943599987,0.0152486370000133,0.000152036999907,5.215047213999924
Communities and Crime,ridge,mi,0.75,6,42,0.7369270633954784,0.0191639295528526,0.1384338454022448,5.19963943599987,0.0013157040000351,7.511100011470262e-05,5.201038476999884
Communities and Crime,ridge,mi,1.0,6,42,0.7206577070206139,0.0186224739738639,0.1364641856820459,0.0,0.2320030959999712,0.0001603420000719,0.2321692089999487
Communities and Crime,ridge,rfe,0.25,6,42,0.7366469223513852,0.0188760022012903,0.137389963975868,2.168438169000183,0.0009914820000176,8.526100009476067e-05,2.169526975000281
Communities and Crime,ridge,rfe,0.5,6,42,0.7079338094871857,0.0188578733081911,0.1373239720813199,2.168438169000183,0.0162892509999892,0.0001366680000955,2.184872083000073
Communities and Crime,ridge,rfe,0.75,6,42,0.7300167687083647,0.0190917362674287,0.1381728492411906,2.168438169000183,0.0166901379998307,0.0001469379999434,2.1852909440003714
Communities and Crime,ridge,rfe,1.0,6,42,0.7206577070206139,0.0186224739738639,0.1364641856820459,0.0,0.2320030959999712,0.0001603420000719,0.2321692089999487
Communities and Crime,ridge,tree,0.25,6,42,0.7184962965376477,0.019030096659117,0.1379496163790136,4.67063890899999,0.0009951179999916,7.868800003052456e-05,4.671725229999993
Communities and Crime,ridge,tree,0.5,6,42,0.7004108241736233,0.0191584998414332,0.1384142327993522,4.67063890899999,0.0011238919998959,9.0470999793979e-05,4.671864693000089
Communities and Crime,ridge,tree,0.75,6,42,0.7251911772218068,0.019264869593255,0.1387979452054498,4.67063890899999,0.0113103819999196,0.0001023840000016,4.682059859999981
Communities and Crime,ridge,tree,1.0,6,42,0.7206577070206139,0.0186224739738639,0.1364641856820459,0.0,0.2320030959999712,0.0001603420000719,0.2321692089999487
Communities and Crime,ridge,shap,0.25,6,42,0.7736874709745064,0.0206215351798828,0.1436020027015042,0.4132866180000292,0.0009416079999482,8.180500003618363e-05,0.4143223230000785
Communities and Crime,ridge,shap,0.5,6,42,0.7614963342971185,0.0201342241562562,0.1418951167456311,0.4132866180000292,0.016191555999967,0.0001484300000811,0.4296349599999303
Communities and Crime,ridge,shap,0.75,6,42,0.7120351507398243,0.0189357780534914,0.1376073328478225,0.4132866180000292,0.0013862169998901,7.805699988239212e-05,0.4147587370000565
Communities and Crime,ridge,shap,1.0,6,42,0.7206577070206139,0.0186224739738639,0.1364641856820459,0.0,0.2320030959999712,0.0001603420000719,0.2321692089999487
Communities and Crime,ridge,mi,0.25,7,42,4460895110902.065,0.0177811445171904,0.1333459580084466,4.814566702000093,0.0122140180001224,0.000125005999962,4.826918640000031
Communities and Crime,ridge,mi,0.5,7,42,4933611733301.099,0.0174478981902344,0.1320904924293739,4.814566702000093,0.0010313870000118,7.543199990323046e-05,4.815682288000289
Communities and Crime,ridge,mi,0.75,7,42,4341811273112.954,0.0169288388127545,0.1301108712320173,4.814566702000093,0.0013641950001783,8.017100003598898e-05,4.8160214680001445
Communities and Crime,ridge,mi,1.0,7,42,3593663795641.191,0.0169729207009337,0.130280162346129,0.0,0.2217783809999218,0.0001665750000938,0.221951147000027
Communities and Crime,ridge,rfe,0.25,7,42,5011669455144.535,0.0175162823160205,0.1323490926150254,1.4523245679999943,0.0009445630000755,7.311800004572433e-05,1.453355153000075
Communities and Crime,ridge,rfe,0.5,7,42,4499349165585.216,0.0168332409582426,0.1297429803813781,1.4523245679999943,0.0009474080000018,0.0161077070001738,1.469392518999939
Communities and Crime,ridge,rfe,0.75,7,42,4502734035554.73,0.0167373165520374,0.1293727813415071,1.4523245679999943,0.0014183180001055,7.781699991937785e-05,1.4538289780000468
Communities and Crime,ridge,rfe,1.0,7,42,3593663795641.191,0.0169729207009337,0.130280162346129,0.0,0.2217783809999218,0.0001665750000938,0.221951147000027
Communities and Crime,ridge,tree,0.25,7,42,4931603729453.876,0.0173132774965746,0.1315799281675385,3.9253088899999966,0.0009879350000119,7.564299994555768e-05,3.926384108999855
Communities and Crime,ridge,tree,0.5,7,42,4533072100753.313,0.0170134484163772,0.1304356102311684,3.9253088899999966,0.0038749249999909,0.0001311880000685,3.929322706999983
Communities and Crime,ridge,tree,0.75,7,42,4463279988400.651,0.0168524974978827,0.1298171695034319,3.9253088899999966,0.0023101609999685,7.753699992463225e-05,3.927703820999795
Communities and Crime,ridge,tree,1.0,7,42,3593663795641.191,0.0169729207009337,0.130280162346129,0.0,0.2217783809999218,0.0001665750000938,0.221951147000027
Communities and Crime,ridge,shap,0.25,7,42,5237489127698.331,0.0187367540885104,0.1368822636009153,0.2188312319999568,0.0010142040000573,7.614400010425015e-05,0.2199370700000145
Communities and Crime,ridge,shap,0.5,7,42,6165657650753.666,0.0171459946267408,0.1309427150579246,0.2188312319999568,0.0130552660000375,9.32660000216856e-05,0.231984852999858
Communities and Crime,ridge,shap,0.75,7,42,4841391679886.853,0.0166621020587098,0.1290817650123745,0.2188312319999568,0.0015233159999752,8.381900011045218e-05,0.2204538549999597
Communities and Crime,ridge,shap,1.0,7,42,3593663795641.191,0.0169729207009337,0.130280162346129,0.0,0.2217783809999218,0.0001665750000938,0.221951147000027
