dataset,model,strategy,k_pct,fold,repeat_seed,rmse,mae,mape,mse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,xgboost,baseline,1.0,9,256,9.629114605158971,6.022102258920894,9.711085049458005,92.71984807928584,2.4139881134033203e-06,4.336008824000601,0.0193939949967898,4.355405232985504
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,5,256,13.702225051474516,8.591587240579628,18.04626600116072,187.75097136125584,97.30712614700316,4.114642524989904,0.0093004119989927,101.43106908399204
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,5,256,10.388084342853787,6.691074146514634,18.351421235924228,107.912296314244,94.56823572699795,3.920813710996299,0.009757467007148,98.4988069050014
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,5,256,10.624284332386434,6.531896437927419,15.934017311417382,112.87541757539184,105.43731593499253,3.954660771996714,0.0109461760002886,109.40292288298951
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,5,256,9.88779531472142,6.236136095459903,18.46973910081145,97.76849618582686,108.67413067699816,4.057750637002755,0.0105960730143124,112.74247738701524
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,5,256,9.801659853736563,5.993620261280996,17.053738289461656,96.07253588835113,130.5909675580042,4.475680143004865,0.0120826450001914,135.07873034600925
Superconductor,xgboost,custom_shap_rfe,0.05,8,256,13.05472314785771,8.429703362635184,7.98304627156325,170.42579646721188,1.4507008017972112e-05,4.009362815995701,0.0109676760039292,4.020344999007648
Superconductor,xgboost,custom_shap_rfe,0.1,8,256,10.680029632493303,6.790422226085645,4.054120467726237,114.06303295093508,1.3836994185112417e-05,4.128920971998014,0.0101280579983722,4.139062866990571
Superconductor,xgboost,custom_shap_rfe,0.15,8,256,10.435118843494168,6.586289087903085,3.881397052674172,108.89170527784708,1.2894000974483788e-05,4.252253508995636,0.0113023390003945,4.263568741997005
Superconductor,xgboost,custom_shap_rfe,0.25,8,256,9.966527554969383,6.30458028713883,3.4680338134354907,99.33167150396405,1.2393007637001574e-05,4.334418953003478,0.0099527069978648,4.34438405300898
Superconductor,xgboost,custom_shap_rfe,0.5,8,256,9.637628291582653,6.064912674039193,4.2499674056286745,92.88387908671436,1.1481999536044896e-05,4.286664521001512,0.0136333090049447,4.300309312005993
Superconductor,xgboost,native_fi,0.05,10,256,12.767346668162777,8.378478558303676,8.008282530587499,163.0051409450471,1.243010046891868e-06,4.034622050006874,0.0108865729998797,4.0455098660168005
Superconductor,xgboost,native_fi,0.1,10,256,11.18779558718162,7.051969964153185,8.162824197907506,125.16677010056054,1.0520016076043248e-06,4.160279364004964,0.0107174330041743,4.170997849010746
Superconductor,xgboost,native_fi,0.15,10,256,10.82288161889526,6.760755676272403,8.278581076408617,117.1347665366209,1.3530079741030931e-06,4.158273330001975,0.0103077880048658,4.168582471014815
Superconductor,xgboost,native_fi,0.25,10,256,10.524882091840174,6.606019028696113,7.724759763583133,110.77314304713802,1.1320080375298858e-06,4.175003588010441,0.010095455989358,4.185100176007836
Superconductor,xgboost,native_fi,0.5,10,256,10.296087830486092,6.421119662900479,9.421869440200616,106.0094246130838,1.5030091162770989e-06,4.219714392005699,0.0118463879916816,4.231562283006497
Superconductor,xgboost,baseline,1.0,10,256,10.280651446462729,6.356333029619793,8.495837876778596,105.6917941636562,1.9129947759211063e-06,4.459456149008474,0.0147126310039311,4.474170693007181
Superconductor,xgboost,custom_shap_rfe,0.05,9,256,13.228615129501772,8.599488089372523,10.798554274285792,174.9962582444832,1.5388999599963427e-05,4.080731284004287,0.0090412120043765,4.089787885008263
Superconductor,xgboost,custom_shap_rfe,0.1,9,256,11.002678405631414,6.9574302152488325,9.698179279230857,121.05893209774786,1.3115000911056995e-05,4.051834443002008,0.0097789080027723,4.061626466005691
Superconductor,xgboost,custom_shap_rfe,0.15,9,256,10.26874466236382,6.426823860534495,9.081360102551578,105.4471169408254,1.275399699807167e-05,4.040253366998513,0.0102294500102289,4.05049557100574
Superconductor,xgboost,custom_shap_rfe,0.25,9,256,10.083183090979912,6.3409967277720645,9.714716690582692,101.6705812462232,1.1622003512457011e-05,4.094596362992888,0.0105298080015927,4.1051377929979935
Superconductor,xgboost,custom_shap_rfe,0.5,9,256,9.690131418739098,6.1067838590735,10.00022005134788,93.8986469124346,1.757299469318241e-05,4.15249794999545,0.0110329699964495,4.1635484929865925
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,6,256,13.849863176970995,9.041947466166828,10.171642830989413,191.8187100208171,94.83145632200468,3.960596204007743,0.0095031660021049,98.80155569201452
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,6,256,11.45776225799949,7.287871928896684,8.56739921206969,131.2803159608376,97.12822383800813,4.101521347998641,0.0102915070019662,101.24003669300872
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,6,256,11.015475442120303,7.038196080683136,8.856922717638652,121.34069921595552,103.07953842099232,3.8676382830017246,0.009868698005448,106.9570454019995
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,6,256,10.585469527943705,6.7178763591446975,8.512936193762442,112.05216512702472,111.68180567100352,4.27211973600788,0.0109327399986796,115.96485814701008
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,6,256,10.263023749336242,6.549944306874028,7.729322349542611,105.32965647943972,134.55606301900116,4.211617444001604,0.0107141769985901,138.77839464000135
Superconductor,xgboost,native_fi,0.05,1,512,13.309394269010296,8.618747637045592,14.52928048188057,177.1399758079641,1.0619987733662128e-06,3.701938133992371,0.0095429020002484,3.711482097991393
Superconductor,xgboost,native_fi,0.1,1,512,11.17181895012038,7.253949757634187,14.11265388674408,124.8095386542688,1.0119983926415443e-06,3.810581304001971,0.0091808470024261,3.81976316300279
Superconductor,xgboost,native_fi,0.15,1,512,10.247970933697212,6.680637559301953,13.126249105920223,105.02090825790292,1.2729869922623038e-06,3.909435287001543,0.0097697809978853,3.919206340986421
Superconductor,xgboost,native_fi,0.25,1,512,9.92141713746409,6.39260765000932,11.266432804127405,98.43451801556614,1.1430092854425311e-06,3.94225389699568,0.0096210189949488,3.9518760589999142
Superconductor,xgboost,native_fi,0.5,1,512,9.696426554175606,6.193567084853616,10.884167064578126,94.0206879205218,1.913998858071864e-06,4.077240739003173,0.0160473650030326,4.093290018005064
Superconductor,xgboost,baseline,1.0,1,512,9.58717711259624,6.114187037071153,12.402269305519567,91.91396498828917,2.975008101202548e-06,4.282944610007689,0.0143200579914264,4.297267643007217
Superconductor,xgboost,custom_shap_rfe,0.05,10,256,13.05035118265547,8.537576417152497,11.954747590767871,170.31166599063704,2.013800258282572e-05,3.927700097003253,0.0103200620069401,3.938040297012776
Superconductor,xgboost,custom_shap_rfe,0.1,10,256,11.047802527864809,6.9336762913170125,9.264730459411537,122.05394069469604,1.3215001672506332e-05,4.016094544000225,0.0101724619889864,4.026280220990884
Superconductor,xgboost,custom_shap_rfe,0.15,10,256,10.92402376070762,6.8605884553753205,9.182990151642064,119.33429512450468,1.4267003280110656e-05,4.064014200004749,0.0091844340058742,4.073212901013903
Superconductor,xgboost,custom_shap_rfe,0.25,10,256,10.614254843477484,6.638618057569646,10.28706240684821,112.6624058822852,1.8054008251056075e-05,4.174949125997955,0.0093884790112497,4.184355659017456
Superconductor,xgboost,custom_shap_rfe,0.5,10,256,10.377745359114126,6.435360538266631,9.47827304199248,107.6975987386148,1.0810006642714144e-05,4.427830568005447,0.0121484300034353,4.439989808015525
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,7,256,13.489132734347251,8.52050150536208,11.708281690717383,181.9567019248386,91.04052584100282,4.192190465997555,0.0093990190071053,95.24211532600748
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,7,256,11.655213557147412,7.116273193428277,12.179062656858356,135.84400306271286,100.43060148200313,4.209707971996977,0.0090159950050292,104.64932544900512
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,7,256,10.981798095678188,6.706355251176607,11.780441688552957,120.59988941424103,100.9201785059995,4.051395645001321,0.0096196469967253,104.98119379799756
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,7,256,10.665336469329668,6.496818463793634,11.720207358366311,113.7494020040134,112.6457398450002,3.954964930002461,0.0102615910000167,116.61096636600269
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,7,256,10.545489733770845,6.360064179142892,11.45969978184528,111.20735372506628,129.34401930500462,4.509247706999304,0.0182019409985514,133.87146895300248
Superconductor,xgboost,native_fi,0.05,2,512,13.571266566594044,8.653589524935287,11.275024077420174,184.1792762215533,1.2020027497783303e-06,4.165288502990734,0.0257385169970802,4.191028221990564
Superconductor,xgboost,native_fi,0.1,2,512,11.274630072733368,6.920516646483744,14.143497941890478,127.11728327698364,1.1920055840164423e-06,4.175639533990761,0.0102165360003709,4.185857261996716
Superconductor,xgboost,native_fi,0.15,2,512,11.071407863356852,6.762816095729697,18.668139041807787,122.57607207679992,1.0420044418424368e-06,4.288728314000764,0.0104918060096679,4.299221162014874
Superconductor,xgboost,native_fi,0.25,2,512,10.61748620661763,6.423301537697114,16.945331406981083,112.73101334771562,1.1520023690536618e-06,4.300972816010471,0.0105770380032481,4.311551006016089
Superconductor,xgboost,native_fi,0.5,2,512,10.435825308633916,6.265993545443271,15.98235013172711,108.90644987232416,1.5530094970017672e-06,4.395693940998172,0.0152299889887217,4.41092548299639
Superconductor,xgboost,baseline,1.0,2,512,10.286174854152131,6.101356814590978,16.112886053873076,105.8053931301916,2.0029983716085557e-06,4.586455737997312,0.0149933109933044,4.601451051988988
Superconductor,xgboost,custom_shap_rfe,0.05,1,512,13.84657846487084,8.953546770482674,13.30709821415821,191.72773518382493,1.987699943128973e-05,3.743560600996716,0.0099555019987747,3.753535979994922
Superconductor,xgboost,custom_shap_rfe,0.1,1,512,10.637573255932349,6.891387011669968,12.437475612709555,113.15796477532712,1.2734002666547894e-05,3.723411697996198,0.0092612180014839,3.7326856500003487
Superconductor,xgboost,custom_shap_rfe,0.15,1,512,10.264847620624726,6.677012689808719,12.491745453973795,105.36709667464513,1.3394994311966002e-05,3.67669307399774,0.0097611239907564,3.686467592982808
Superconductor,xgboost,custom_shap_rfe,0.25,1,512,10.02833027077114,6.444214609608294,11.703447660043407,100.5674080196648,1.31940032588318e-05,3.707075566009735,0.0099439199984772,3.717032680011471
Superconductor,xgboost,custom_shap_rfe,0.5,1,512,9.71774527921109,6.270743828266755,10.896852277103834,94.43457331162944,1.16829905891791e-05,4.054509505003807,0.0120432310068281,4.0665644190012245
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,8,256,13.25285724045058,8.3705395997845,4.044693312444776,175.63822503576333,92.9401504129928,4.045837940007914,0.0151891209970926,97.0011774739978
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,8,256,10.660078901019238,6.73549973514302,4.289556071957671,113.63728217595556,100.10162454898818,4.3256024250003975,0.009868818000541,104.43709579198912
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,8,256,10.423583522437005,6.625672254241915,3.1908999117402708,108.65109344922024,104.23465786699671,3.9629951779934345,0.0129719480028143,108.21062499299296
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,8,256,9.762449591126789,6.208887996945601,4.60296488216054,95.3054220192916,110.8371429079998,4.329312946996652,0.0103792940062703,115.17683514900271
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,8,256,9.65741467531144,6.01366455054153,4.285275465815067,93.26565821092076,132.10421961300017,4.049105332000181,0.0122935350082116,136.16561848000856
Superconductor,xgboost,native_fi,0.05,3,512,13.9099757195284,8.926938761498826,16.4060114272364,193.48742451786964,1.1119991540908811e-06,4.009908808991895,0.0091964960010955,4.019106416992145
Superconductor,xgboost,native_fi,0.1,3,512,11.3933260565811,7.206211486957875,9.308446994658294,129.80787863156982,9.71995177678764e-07,4.06384755000181,0.010135763004655,4.073984285001643
Superconductor,xgboost,native_fi,0.15,3,512,10.988154973300556,6.927227002034334,7.53536670952019,120.73954971726972,1.0619987733662128e-06,4.01101865900273,0.0108534410101128,4.021873162011616
Superconductor,xgboost,native_fi,0.25,3,512,10.569586243796277,6.595991311743933,7.191576055920672,111.71615336504748,9.520008461549878e-07,4.037936808002996,0.0109927340090507,4.048930494012893
Superconductor,xgboost,native_fi,0.5,3,512,10.282428798654108,6.435689901856215,6.007927375334667,105.72834199939136,1.644002622924745e-06,4.116164564009523,0.0116271739971125,4.1277933820092585
Superconductor,xgboost,baseline,1.0,3,512,10.352013474562122,6.369340223561991,7.703248503716563,107.16418297751576,1.954002073034644e-06,4.438720614009071,0.0146213479893049,4.453343916000449
Superconductor,xgboost,custom_shap_rfe,0.05,2,512,13.34480843832442,8.461294290882822,8.245761335369597,178.08391225557463,1.7122001736424863e-05,4.062234400000307,0.0098945869976887,4.072146108999732
Superconductor,xgboost,custom_shap_rfe,0.1,2,512,11.404605246056136,6.968282547368675,17.819553754210656,130.06502081837112,1.3134995242580771e-05,4.137965522997547,0.0111414050043094,4.149120062997099
Superconductor,xgboost,custom_shap_rfe,0.15,2,512,10.981478359365733,6.671975067920622,16.827872893076254,120.5928669572179,1.3195007340982556e-05,4.261232375996769,0.010702655010391,4.271948226014501
Superconductor,xgboost,custom_shap_rfe,0.25,2,512,10.69986706801767,6.451278019634726,16.75488437287127,114.48715527324909,1.1822005035355689e-05,4.5306646969984286,0.0109981740097282,4.541674693013192
Superconductor,xgboost,custom_shap_rfe,0.5,2,512,10.277758772140604,6.126582729307676,17.441064362475867,105.63232537831313,1.099100336432457e-05,4.642701807999401,0.0125362029939424,4.655249001996708
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,9,256,13.405821985956182,8.631835934578866,13.150646678366616,179.71606311914616,95.47591720000491,4.140393148001749,0.0105244080041302,99.6268347560108
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,9,256,11.271315121372655,7.15557866614872,10.970112016944316,127.04254456528392,95.78655292000622,3.734013948007487,0.0102481250069104,99.5308149930206
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,9,256,10.693198554458672,6.751632219129761,9.953016072975991,114.34449532507703,103.93507314099406,4.294364168992615,0.011053758993512,108.2404910689802
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,9,256,10.081108930959209,6.375642871221504,9.03949419759177,101.6287572778655,108.81582245499884,4.004438931995537,0.0112294509890489,112.83149083798344
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,9,256,9.680284359006588,6.147268266679651,9.56561829847035,93.70790527122756,132.68079475099512,4.236745882008108,0.0124717419967055,136.93001237499993
Superconductor,xgboost,native_fi,0.05,4,512,13.719403149796287,8.88232685702908,16.79851214149764,188.22202278664028,1.2319942470639944e-06,3.8771584239875674,0.01034613000229,3.887505785984104
Superconductor,xgboost,native_fi,0.1,4,512,11.25965267650692,7.224293022487349,18.11421611773797,126.7797783955694,1.0619987733662128e-06,4.1529554239969,0.0102990119921742,4.163255497987848
Superconductor,xgboost,native_fi,0.15,4,512,10.909635699029955,6.820824098769697,15.52122367020722,119.02015108554885,1.1219963198527694e-06,4.284422427997924,0.0108955199975753,4.29531906999182
Superconductor,xgboost,native_fi,0.25,4,512,10.54958742116898,6.599363483333497,16.50033203064261,111.29379475688675,1.2030068319290876e-06,4.303133002002141,0.0107441739964997,4.313878379005473
Superconductor,xgboost,native_fi,0.5,4,512,10.320300445635066,6.41935326527033,16.670040573221836,106.50860128817534,1.4429970178753138e-06,4.377700173994526,0.0130826480017276,4.390784264993272
Superconductor,xgboost,baseline,1.0,4,512,10.106251837563573,6.231748971109757,16.861717178641133,102.13632620425707,1.923996023833752e-06,4.584589989011874,0.0148611420008819,4.59945305500878
Superconductor,xgboost,custom_shap_rfe,0.05,3,512,13.910431049007409,8.92687700608756,16.40989805040539,193.50009196918936,1.850500120781362e-05,4.040702427999349,0.0100661409960594,4.0507870739966165
Superconductor,xgboost,custom_shap_rfe,0.1,3,512,11.34009379688464,7.113337998928111,6.503313121834453,128.59772732214154,1.2163000064902008e-05,4.038503988995217,0.0105239969998365,4.049040148995118
Superconductor,xgboost,custom_shap_rfe,0.15,3,512,11.058179531650872,6.980351401539647,8.108322898883625,122.28333455422232,1.2353004422038794e-05,3.8900108879897743,0.0100067489984212,3.9000299899926176
Superconductor,xgboost,custom_shap_rfe,0.25,3,512,10.66154108758197,6.754244196530276,5.489476095022342,113.66845836219856,1.1250987881794572e-05,4.138198122003814,0.0105533729947637,4.14876274598646
Superconductor,xgboost,custom_shap_rfe,0.5,3,512,10.464371018448478,6.514672133086025,5.957571051532986,109.50306081174443,1.1191004887223244e-05,4.414415519000613,0.0116492450033547,4.426075955008855
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,10,256,13.421557610377304,8.612768999491967,10.946518826185144,180.13820868867694,89.97340647999954,3.925040809001075,0.0104682419914752,93.90891553099208
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,10,256,11.146120719096704,7.019422085295684,10.354193810680258,124.23600708467684,101.86721088500052,4.1656303589988966,0.0104756759974407,106.04331691999688
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,10,256,10.845298658912382,6.761149777053731,9.803583526224676,117.62050300100672,98.58843254999374,4.25609224299842,0.0092473119875648,102.85377210497973
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,10,256,10.658507373080278,6.645047694897943,9.93979704244652,113.60377942200664,110.67907238200132,3.932548038996174,0.0098035949922632,114.62142401598976
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,10,256,10.422704180921116,6.449180925086839,9.453026529320738,108.6327624429905,134.82911467298982,4.283955991995754,0.0120820539887063,139.12515271897428
Superconductor,xgboost,native_fi,0.05,5,512,13.174440866682549,8.419554991155644,3.165395577048467,173.56589214971515,1.171996700577438e-06,3.842081046008389,0.0098418470006436,3.8519240650057327
Superconductor,xgboost,native_fi,0.1,5,512,10.768883366059825,6.784325187734781,2.65288304078482,115.96884895179991,1.1720112524926662e-06,3.79205898399232,0.0097253769927192,3.8017855329962913
Superconductor,xgboost,native_fi,0.15,5,512,10.308652481366398,6.462750339491549,2.1684809852580806,106.2683159815816,1.0320072760805488e-06,3.8747306760051288,0.0095908729999791,3.884322581012384
Superconductor,xgboost,native_fi,0.25,5,512,10.025085741532116,6.29673686806938,2.393327973690883,100.5023441250705,1.0520016076043248e-06,4.06154970600619,0.0102860369952395,4.071836795003037
Superconductor,xgboost,native_fi,0.5,5,512,9.983326225730073,6.170498344150087,2.1006049073214306,99.66680252934984,1.6429985407739878e-06,4.149397109998972,0.0125619019963778,4.161960654993891
Superconductor,xgboost,baseline,1.0,5,512,9.77703528588876,6.050941562090612,2.1404227103890894,95.59041898151392,2.044005668722093e-06,4.330909240001347,0.0139322940085548,4.3448435780155705
Superconductor,xgboost,custom_shap_rfe,0.05,4,512,13.59690907082422,8.92832354178801,18.4810176941948,184.875936280262,1.549000444356352e-05,3.8228138819977175,0.0092744440044043,3.8321038160065655
Superconductor,xgboost,custom_shap_rfe,0.1,4,512,11.202974689768425,7.062400645330505,16.398601476236514,125.50664189959194,1.42070057336241e-05,4.058373457999551,0.0113608410028973,4.069748506008182
Superconductor,xgboost,custom_shap_rfe,0.15,4,512,10.817857804826478,6.7733027365497005,15.78517952166012,117.02604748544516,1.6210993635468185e-05,4.205831542989472,0.0110006489994702,4.216848402982578
Superconductor,xgboost,custom_shap_rfe,0.25,4,512,10.78467811904581,6.742272669458973,16.14498540911462,116.30928213142546,1.2353004422038794e-05,4.344929892991786,0.0117223639972507,4.356664609993459
Superconductor,xgboost,custom_shap_rfe,0.5,4,512,10.29572598995155,6.346531456167341,15.54804535595092,106.0019736601638,1.151199103333056e-05,4.478549799998291,0.0122633569990284,4.490824668988353
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,1,512,13.573094687712231,8.853055548160267,11.292001004662591,184.2288994016021,96.14902894299304,4.095851973994286,0.0093097799981478,100.25419069698546
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,1,512,10.921264479030627,7.105033837622323,12.434611860101889,119.27401782093614,94.66080249099468,4.106443825992756,0.0120330510108033,98.77927936799824
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,1,512,10.370875746918529,6.718874127586089,12.994434078079776,107.55506375802295,103.71919022600925,3.955389844995807,0.0105467899993527,107.6851268610044
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,1,512,10.129264692483044,6.496705812059123,11.01302207046954,102.60200321038356,110.2162898759998,4.128837024996756,0.0109622560121351,114.35608915700868
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,1,512,9.80511572314791,6.276569974323052,10.766605734722868,96.14029434432236,131.14384602798964,4.519037617006688,0.0117477220046566,135.67463136700098
Superconductor,xgboost,native_fi,0.05,6,512,13.121788863173569,8.636833195149089,2.9338957250981816,172.18134296970587,1.8040009308606384e-06,4.200068320991704,0.0090294799883849,4.20909960498102
Superconductor,xgboost,native_fi,0.1,6,512,10.699505872524831,6.961915258732506,2.862723578723539,114.47942591619336,1.2219970813021064e-06,4.207020161993569,0.0099930130090797,4.21701439699973
Superconductor,xgboost,native_fi,0.15,6,512,10.307092380670552,6.650820123491403,1.831278698655684,106.23615334367692,1.16199953481555e-06,4.182781372001045,0.0095162110083037,4.192298745008884
Superconductor,xgboost,native_fi,0.25,6,512,10.054681737183378,6.4718214190960905,2.0859062150447016,101.09662483604896,1.181993866339326e-06,4.197182594012702,0.0112652289972174,4.208449005003786
Superconductor,xgboost,native_fi,0.5,6,512,9.54788717842503,6.135331938667477,2.0731328191064566,91.16214957193309,1.6029953258112073e-06,4.311877661995823,0.0110943259933264,4.322973590984475
Superconductor,xgboost,baseline,1.0,6,512,9.479203307643292,6.0491649080818,1.9940171366877668,89.85529534763555,2.083994331769645e-06,4.477267315000063,0.0146151469962205,4.491884545990615
Superconductor,xgboost,custom_shap_rfe,0.05,5,512,13.229723314122149,8.436331381123669,3.201437476052788,175.0255789682271,1.493800664320588e-05,4.073740310996072,0.0100676239962922,4.083822872999008
Superconductor,xgboost,custom_shap_rfe,0.1,5,512,10.806877911116736,6.714017415849285,2.152241545878904,116.78861018578282,1.69120030477643e-05,4.12689939700067,0.0129059230093844,4.139822232013103
Superconductor,xgboost,custom_shap_rfe,0.15,5,512,10.476166034708978,6.52435366574536,2.336477107640359,109.75005478679005,1.4828008715994656e-05,4.1053190660022665,0.0102584849955746,4.115592379006557
Superconductor,xgboost,custom_shap_rfe,0.25,5,512,10.162761344235296,6.294485258044641,2.031281460580034,103.2817181398832,1.300500298384577e-05,4.122212050991948,0.0108891679992666,4.133114223994198
Superconductor,xgboost,custom_shap_rfe,0.5,5,512,9.94270816894374,6.181639006916667,2.034765798532926,98.8574457327806,1.1833006283268332e-05,4.1834963069995865,0.0113994029961759,4.194907543002046
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,2,512,13.734268441082392,8.59531683541725,11.774698334881446,188.63012961171177,95.67509212299774,3.714830831988365,0.0089997139875777,99.39892266897368
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,2,512,11.577209773220403,7.122071086197367,17.80064804096348,134.03178613315,97.10217020699928,3.9983486299897777,0.0096860619960352,101.1102048989851
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,2,512,11.216168250986378,6.79419325053184,16.15052368745802,125.8024302344348,102.4138104399899,3.8783473980001872,0.010511143002077,106.30266898099217
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,2,512,10.751508599727009,6.450163234588379,17.269281219465828,115.59493717000376,112.79924470100376,4.292241328003001,0.0129808950005099,117.10446692400728
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,2,512,10.31440288540152,6.145871724795264,16.72898416031211,106.38690688237922,132.2448590349959,4.043204991001403,0.0115635340043809,136.29962756000168
Superconductor,xgboost,native_fi,0.05,7,512,13.68763670547671,8.802065307443499,1.234185724392528,187.35139858111333,1.3030075933784246e-06,3.594810280992533,0.0098654019966488,3.6046769859967753
Superconductor,xgboost,native_fi,0.1,7,512,11.25621031267381,6.9827537923387615,1.0795326206872111,126.7022706031442,1.0119983926415443e-06,3.922574155003531,0.0133463560050586,3.935921523006982
Superconductor,xgboost,native_fi,0.15,7,512,10.850810612971683,6.745516130239606,1.0916760276050574,117.74009095857896,1.0520016076043248e-06,3.937527140005841,0.0126551090070279,3.950183301014477
Superconductor,xgboost,native_fi,0.25,7,512,10.530054567539263,6.4800982298886005,1.046148735922085,110.88204919535453,1.3520038919523358e-06,3.9761356019880623,0.0106889990129275,3.9868259530048817
Superconductor,xgboost,native_fi,0.5,7,512,10.342512990432892,6.32683177328029,0.9196591613673236,106.96757495727314,1.7130078049376607e-06,4.113713076003478,0.0112843249953584,4.124999114006641
Superconductor,xgboost,baseline,1.0,7,512,10.219815107986388,6.194982769082071,0.9111104403828456,104.44462084142684,1.8730061128735544e-06,4.265597051009536,0.0143825459963409,4.27998147001199
Superconductor,xgboost,custom_shap_rfe,0.05,6,512,12.897827416155364,8.413075249568909,2.672560388569482,166.35395205692893,1.4617995475418866e-05,3.931613812994328,0.0091955849929945,3.9408240159827983
Superconductor,xgboost,custom_shap_rfe,0.1,6,512,10.748726993906732,7.047359797431035,2.576106061776227,115.53513198953928,1.2603995855897663e-05,3.980982820998179,0.0097826749988598,3.990778099992895
Superconductor,xgboost,custom_shap_rfe,0.15,6,512,10.250052349599908,6.660308167505274,1.8428572658294995,105.0635731695386,1.2654010788537562e-05,4.0931674009916605,0.0112585669994587,4.104438622001908
Superconductor,xgboost,custom_shap_rfe,0.25,6,512,10.026780775246102,6.497275839026121,1.78066567056607,100.53633271484485,1.2663993402384222e-05,4.04034569299256,0.0107608750113286,4.051119231997291
Superconductor,xgboost,custom_shap_rfe,0.5,6,512,9.68019359850592,6.231896729294498,1.9575889044766732,93.706148104555,1.3113996828906238e-05,4.390345958003309,0.0118065439892234,4.402165615989361
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,3,512,13.9099757195284,8.926938761498826,16.4060114272364,193.48742451786964,92.86526325700106,3.988550384005066,0.0091186689969617,96.86293231000307
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,3,512,11.370156867695812,7.123868381996458,7.659292830803597,129.28046719601022,99.636653819005,4.27208422399417,0.0099748290085699,103.91871287200776
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,3,512,10.940388952231126,6.801033410829043,6.95526116506821,119.6921104261009,97.69752318300016,4.045030560009764,0.0099867210083175,101.75254046401824
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,3,512,10.852917584647226,6.767422127181942,4.821173608908037,117.785820099145,113.50928499500152,4.133135001000483,0.0107941790047334,117.65321417500672
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,3,512,10.407152441031968,6.475006162462615,9.324663357717982,108.30882193087764,130.74314594299358,4.481618360005086,0.0183056270034285,135.2430699300021
Superconductor,xgboost,native_fi,0.05,8,512,12.978657018962972,8.53176034743387,17.361317530705243,168.44553801587682,1.3920071069151163e-06,4.071406939008739,0.0095357679965673,4.080944099012413
Superconductor,xgboost,native_fi,0.1,8,512,10.458070254538312,6.666823065254161,15.267399617841228,109.37123344885906,1.2929958757013085e-06,4.039544947998365,0.0115504790010163,4.0510967199952574
Superconductor,xgboost,native_fi,0.15,8,512,10.304691406787471,6.582835926186965,11.310159047162156,106.1866649891196,1.491993316449225e-06,4.093526551005198,0.0103118959959829,4.103839938994497
Superconductor,xgboost,native_fi,0.25,8,512,9.769533382237723,6.261666256815497,14.350802224590613,95.44378250665726,1.0920048225671053e-06,4.342627995007206,0.0120885770011227,4.354717664013151
